RegionID,SizeRank,Metro,RegionType,State,Date,Rent,CPI,Year,Income,Month,Year_Num,Month_Num,Quarter,Rent_Lag_1,Rent_Lag_3,Rent_Lag_12,Rent_Roll_3,Rent_Roll_6,Rent_Roll_12,Rent_Growth_MoM,Rent_Growth_YoY
395056,17,"San Diego, CA",msa,CA,2018-02-28,1930.0450151247744,,2018,77700.0,2,3,38,1,1918.7194295810643,1906.768695600792,1823.832024736732,1919.2205192053943,1913.143817448913,1895.9473708285384,0.005902679343890771,0.058236169201697274
395056,17,"San Diego, CA",msa,CA,2018-03-31,1944.4074320958212,,2018,77700.0,3,3,39,1,1930.0450151247744,1908.8971129103445,1842.5921295186567,1931.05729226722,1919.2917903419245,1904.4319793766351,0.007441493259740417,0.0552565600091659
395056,17,"San Diego, CA",msa,CA,2018-04-30,1955.5970125745923,,2018,77700.0,4,3,40,2,1944.4074320958212,1918.7194295810643,1861.463660582769,1943.3498199317294,1927.4057829812316,1912.2764253759535,0.0057547509303181865,0.05056953513793161
395056,17,"San Diego, CA",msa,CA,2018-05-31,1971.964034793656,,2018,77700.0,5,3,41,2,1955.5970125745923,1930.0450151247744,1876.5897630325333,1957.3228264880233,1938.2716728467087,1920.2242813560472,0.008369322571993631,0.05082318663350249
395056,17,"San Diego, CA",msa,CA,2018-06-30,1983.199529226316,,2018,77700.0,6,3,42,2,1971.964034793656,1944.4074320958212,1887.702809686282,1970.2535255315215,1950.6554088993705,1928.182341317717,0.0056976163025384,0.05058885278446157
395056,17,"San Diego, CA",msa,CA,2018-07-31,1994.3544895416603,,2018,77700.0,7,3,43,3,1983.199529226316,1955.5970125745923,1899.063691722053,1983.172684520544,1963.2612522261368,1936.1232411360172,0.005624729206998191,0.050177778783816684
395056,17,"San Diego, CA",msa,CA,2018-08-31,2001.236427149721,,2018,77700.0,8,3,44,3,1994.3544895416603,1971.964034793656,1905.0934907066835,1992.9301486392324,1975.126487563628,1944.1351525062703,0.0034507093117845944,0.05046625633441959
395056,17,"San Diego, CA",msa,CA,2018-09-30,2005.614501895504,,2018,77700.0,9,3,45,3,2001.236427149721,1983.199529226316,1907.5195947377545,2000.4018061956285,1985.327665863575,1952.3097281027497,0.0021876849163786627,0.05142537325873997
395056,17,"San Diego, CA",msa,CA,2018-10-31,2004.642078271725,,2018,77700.0,10,3,46,4,2005.614501895504,1994.3544895416603,1906.9130567387497,2003.8310024389837,1993.5018434797637,1960.4538132304976,-0.0004848507142622971,0.05124985703339502
395056,17,"San Diego, CA",msa,CA,2018-11-30,1998.6169175645557,,2018,77700.0,11,3,47,4,2004.642078271725,2001.236427149721,1906.768695600792,2002.9578325772616,1997.9439906082468,1968.107831727478,-0.003005604228543346,0.048169566752208404
395056,17,"San Diego, CA",msa,CA,2018-12-31,2000.9124263562696,,2018,77700.0,12,3,48,4,1998.6169175645557,2005.614501895504,1908.8971129103445,2001.3904740641835,2000.896140129906,1975.7757745146384,0.001148548664599014,0.04820339075563718
395056,17,"San Diego, CA",msa,CA,2019-01-31,2005.5373813544047,,2019,83260.0,1,4,49,1,2000.9124263562696,2004.642078271725,1918.7194295810643,2001.6889084250768,2002.7599554320298,1983.0106038290833,0.002311422997435919,0.04524786189937968
395056,17,"San Diego, CA",msa,CA,2019-02-28,2012.9449699016147,,2019,83260.0,2,4,50,1,2005.5373813544047,1998.6169175645557,1930.0450151247744,2006.4649258707632,2004.7113792240123,1989.91893339382,0.003693567926521313,0.04295234262786396
395056,17,"San Diego, CA",msa,CA,2019-03-31,2019.0909968947349,,2019,83260.0,3,4,51,1,2012.9449699016147,2000.9124263562696,1944.4074320958212,2012.5244493835846,2006.957461723884,1996.1425637937293,0.0030532513729972788,0.03840942158836258
395056,17,"San Diego, CA",msa,CA,2019-04-30,2028.9447497384128,,2019,83260.0,4,4,52,2,2019.0909968947349,2005.5373813544047,1955.5970125745923,2020.3269055115877,2011.0079069683322,2002.254875224048,0.004880291605892317,0.03750657047039385
395056,17,"San Diego, CA",msa,CA,2019-05-31,2042.4466489843503,,2019,83260.0,5,4,53,2,2028.9447497384128,2012.9449699016147,1971.964034793656,2030.1607985391659,2018.3128622049646,2008.128426406606,0.006654641161460084,0.03574234263256715
395056,17,"San Diego, CA",msa,CA,2019-06-30,2054.5849571086446,,2019,83260.0,6,4,54,2,2042.4466489843503,2019.0909968947349,1983.199529226316,2041.9921186104693,2027.258283997027,2014.0772120634665,0.005943023349143761,0.03599508109513194
395056,17,"San Diego, CA",msa,CA,2019-07-31,2066.323555248404,,2019,83260.0,7,4,55,3,2054.5849571086446,2028.9447497384128,1994.3544895416603,2054.4517204471326,2037.3893129793603,2020.0746342056952,0.00571336712027648,0.03608639591614593
395056,17,"San Diego, CA",msa,CA,2019-08-31,2073.4097093412247,,2019,83260.0,8,4,56,3,2066.323555248404,2042.4466489843503,2001.236427149721,2064.772740566091,2047.4667695526286,2026.0890743883203,0.003429353585416184,0.03606434562771632
395056,17,"San Diego, CA",msa,CA,2019-09-30,2074.536411274248,,2019,83260.0,9,4,57,3,2073.4097093412247,2054.5849571086446,2005.614501895504,2071.4232252879588,2056.7076719492143,2031.832566836549,0.0005434053520378956,0.034364484956409314
395056,17,"San Diego, CA",msa,CA,2019-10-31,2073.8809808948795,,2019,83260.0,10,4,58,4,2074.536411274248,2066.323555248404,2004.642078271725,2073.9423671701174,2064.197043808625,2037.6024753884785,-0.00031594064862239257,0.034539284281036364
395056,17,"San Diego, CA",msa,CA,2019-11-30,2074.5724229957373,,2019,83260.0,11,4,59,4,2073.8809808948795,2073.4097093412247,1998.6169175645557,2074.329938388288,2069.5513394771897,2043.932100841077,0.0003334049095524705,0.03800403407159103
395056,17,"San Diego, CA",msa,CA,2019-12-31,2078.2339727861004,,2019,83260.0,12,4,60,4,2074.5724229957373,2074.536411274248,2000.9124263562696,2075.5624588922387,2073.492842090099,2050.375563043563,0.0017649659996326061,0.038643143703513294
395056,17,"San Diego, CA",msa,CA,2020-01-31,2083.629504276176,,2020,81580.0,1,5,61,1,2078.2339727861004,2073.8809808948795,2005.5373813544047,2078.8119666860043,2076.377166928061,2056.883239953711,0.0025962098400509337,0.03893825348148483
395056,17,"San Diego, CA",msa,CA,2020-02-29,2087.9835422620863,,2020,81580.0,2,5,62,1,2083.629504276176,2074.5724229957373,2012.9449699016147,2083.2823397747875,2078.806139081538,2063.1364543170835,0.0020896411655597635,0.037278004854816915
395056,17,"San Diego, CA",msa,CA,2020-03-31,2091.876504940612,,2020,81580.0,3,5,63,1,2087.9835422620863,2078.2339727861004,2019.0909968947349,2087.8298504929585,2081.696154692598,2069.2019133209064,0.001864460423049108,0.03604865167435145
395056,17,"San Diego, CA",msa,CA,2020-04-30,2083.4321313692067,,2020,81580.0,4,5,64,2,2091.876504940612,2083.629504276176,2028.9447497384128,2087.7640595239686,2083.2880131049865,2073.7425284568058,-0.004036745740707559,0.026855034686291468
395056,17,"San Diego, CA",msa,CA,2020-05-31,2076.8193392281164,,2020,81580.0,5,5,65,2,2083.4321313692067,2087.9835422620863,2042.4466489843503,2084.042658512645,2083.662499143716,2076.6069193104527,-0.003173989707427771,0.01682917409904383
395056,17,"San Diego, CA",msa,CA,2020-06-30,2075.457140832965,,2020,81580.0,6,5,66,2,2076.8193392281164,2091.876504940612,2054.5849571086446,2078.569537143429,2083.1996938181937,2078.3462679541462,-0.0006559060624203861,0.010158832153474462
395056,17,"San Diego, CA",msa,CA,2020-07-31,2086.468509357242,,2020,81580.0,7,5,67,3,2075.457140832965,2083.4321313692067,2066.323555248404,2079.581663139441,2083.6728613317046,2080.025014129883,0.005305514774377906,0.009749177014253485
395056,17,"San Diego, CA",msa,CA,2020-08-31,2095.942212955944,,2020,81580.0,8,5,68,3,2086.468509357242,2076.8193392281164,2073.4097093412247,2085.95595438205,2084.999306447348,2081.902722764443,0.004540544732026808,0.010867366692267622
395056,17,"San Diego, CA",msa,CA,2020-09-30,2108.613538273697,,2020,81580.0,9,5,69,3,2095.942212955944,2075.457140832965,2074.536411274248,2097.008086862294,2087.788812002862,2084.7424833477303,0.006045646315736342,0.01642638172762534
395056,17,"San Diego, CA",msa,CA,2020-10-31,2124.137330796744,,2020,81580.0,10,5,70,4,2108.613538273697,2086.468509357242,2073.8809808948795,2109.5643606754616,2094.5730119074515,2088.9305125062187,0.007362085200190993,0.024232996186781763
395056,17,"San Diego, CA",msa,CA,2020-11-30,2138.755910381581,,2020,81580.0,11,5,71,4,2124.137330796744,2095.942212955944,2074.5724229957373,2123.835593150674,2104.8957737663623,2094.279136455039,0.006882125450595744,0.03093817630775275
395056,17,"San Diego, CA",msa,CA,2020-12-31,2148.9152138863515,,2020,81580.0,12,5,72,4,2138.755910381581,2108.613538273697,2078.2339727861004,2137.269485021559,2117.1387859419265,2100.16923988006,0.004750099558092025,0.03401024236241068
395056,17,"San Diego, CA",msa,CA,2021-01-31,2154.9432328425078,,2021,81270.0,1,6,73,1,2148.9152138863515,2124.137330796744,2083.629504276176,2147.5381190368134,2128.5512398561377,2106.112050593921,0.0028051450877182305,0.0342257241126489
395056,17,"San Diego, CA",msa,CA,2021-02-28,2165.2177474973973,,2021,81270.0,2,6,74,1,2154.9432328425078,2138.755910381581,2087.9835422620863,2156.358731408752,2140.0971622797133,2112.5482343635304,0.004767881816235553,0.03698985345049066
395056,17,"San Diego, CA",msa,CA,2021-03-31,2181.0766238425776,,2021,81270.0,3,6,75,1,2165.2177474973973,2148.9152138863515,2091.876504940612,2167.079201394161,2152.1743432078597,2119.981577605361,0.007324379436437933,0.042641197360978156
395056,17,"San Diego, CA",msa,CA,2021-04-30,2209.5478540968616,,2021,81270.0,4,6,76,2,2181.0766238425776,2154.9432328425078,2083.4321313692067,2185.280741812279,2166.409430424546,2130.491221165999,0.01305375058493996,0.060532676264704266
395056,17,"San Diego, CA",msa,CA,2021-05-31,2245.389670855332,,2021,81270.0,5,6,77,2,2209.5478540968616,2165.2177474973973,2076.8193392281164,2212.004716264924,2184.181723836838,2144.5387488016,0.016221335370498524,0.08116754714440755
395056,17,"San Diego, CA",msa,CA,2021-06-30,2284.444743794849,,2021,81270.0,6,6,78,2,2245.389670855332,2181.0766238425776,2075.457140832965,2246.460756249014,2206.7699788215873,2161.954382381757,0.017393449986184084,0.1006947331506971
395056,17,"San Diego, CA",msa,CA,2021-07-31,2334.1355165055065,,2021,81270.0,7,6,79,3,2284.444743794849,2209.5478540968616,2086.468509357242,2287.9899770518955,2236.6353594320876,2182.5932996441124,0.021751794542473002,0.11870153133754258
395056,17,"San Diego, CA",msa,CA,2021-08-31,2386.918466867644,,2021,81270.0,8,6,80,3,2334.1355165055065,2245.389670855332,2095.942212955944,2335.166242389333,2273.5854793271283,2206.841320803421,0.022613490086111243,0.13882837614178833
395056,17,"San Diego, CA",msa,CA,2021-09-30,2441.35599695584,,2021,81270.0,9,6,81,3,2386.918466867644,2284.444743794849,2108.613538273697,2387.469993442997,2316.9653748460055,2234.5698590269326,0.022806614823184468,0.15780153766562477
395056,17,"San Diego, CA",msa,CA,2021-10-31,2473.3535180931626,,2021,81270.0,10,6,82,4,2441.35599695584,2334.1355165055065,2124.137330796744,2433.8759939722154,2360.932985512056,2263.6712079683007,0.0131064544364774,0.1644037709960262
395056,17,"San Diego, CA",msa,CA,2021-11-30,2494.349702247539,,2021,81270.0,11,6,83,4,2473.3535180931626,2386.918466867644,2138.755910381581,2469.686405765514,2402.4263240774235,2293.3040239571305,0.008488953965045676,0.16626197975182477
395056,17,"San Diego, CA",msa,CA,2021-12-31,2508.02474938901,,2021,81270.0,12,6,84,4,2494.349702247539,2441.35599695584,2148.9152138863515,2491.9093232432374,2439.689658343117,2323.2298185823524,0.005482409755596551,0.16711200757576772
395056,17,"San Diego, CA",msa,CA,2022-01-31,2527.136863457973,,2022,79500.0,1,7,85,1,2508.02474938901,2473.3535180931626,2154.9432328425078,2509.8371050315077,2471.8565495018615,2354.245954466974,0.007620384955778103,0.17271621124075653
395056,17,"San Diego, CA",msa,CA,2022-02-28,2553.2209358112354,,2022,79500.0,2,7,86,1,2527.136863457973,2494.349702247539,2165.2177474973973,2529.4608495527395,2499.573627659127,2386.5795534931276,0.010321590702282224,0.17919823018368475
395056,17,"San Diego, CA",msa,CA,2022-03-31,2583.9840326520284,,2022,79500.0,3,7,87,1,2553.2209358112354,2508.02474938901,2181.0766238425776,2554.7806106404123,2523.3449669418246,2420.155170893915,0.012048740635529187,0.18472868142505527
395056,17,"San Diego, CA",msa,CA,2022-04-30,2626.271516478504,,2022,79500.0,4,7,88,2,2583.9840326520284,2527.136863457973,2209.5478540968616,2587.825494980589,2548.8313000060484,2454.882142759052,0.016365226445720138,0.1886013292760187
395056,17,"San Diego, CA",msa,CA,2022-05-31,2669.7548921061834,,2022,79500.0,5,7,89,2,2626.271516478504,2553.2209358112354,2245.389670855332,2626.6701470789053,2578.0654983158224,2490.245911196623,0.016557075441302915,0.1889940203961118
395056,17,"San Diego, CA",msa,CA,2022-06-30,2715.1650655486583,,2022,79500.0,6,7,90,2,2669.7548921061834,2583.9840326520284,2284.444743794849,2670.3971580444486,2612.5888843424304,2526.1392713427736,0.017009117045441835,0.18854486322059616
395056,17,"San Diego, CA",msa,CA,2022-07-31,2746.78287473046,,2022,79500.0,7,7,91,3,2715.1650655486583,2626.271516478504,2334.1355165055065,2710.567610795101,2649.196552887845,2560.5265511948533,0.011644893926702427,0.17678808934056178
395056,17,"San Diego, CA",msa,CA,2022-08-31,2772.688556303669,,2022,79500.0,8,7,92,3,2746.78287473046,2669.7548921061834,2386.918466867644,2744.8788321942625,2685.774489636584,2592.6740586478554,0.009431281158599258,0.161618461120824
395056,17,"San Diego, CA",msa,CA,2022-09-30,2776.8601256935654,,2022,79500.0,9,7,93,3,2772.688556303669,2715.1650655486583,2441.35599695584,2765.443852242565,2717.920505143507,2620.632736042666,0.0015045214437849896,0.13742531984522954
395056,17,"San Diego, CA",msa,CA,2022-10-31,2770.361229122207,,2022,79500.0,10,7,94,4,2776.8601256935654,2746.78287473046,2473.3535180931626,2773.30330370648,2741.9354572507905,2645.3833786284195,-0.0023403759199916996,0.12008300020856844
395056,17,"San Diego, CA",msa,CA,2022-11-30,2751.032929726092,,2022,79500.0,11,7,95,4,2770.361229122207,2772.688556303669,2494.349702247539,2766.084761513955,2755.481796854109,2666.7736475849656,-0.00697681558380725,0.10290587051497546
395056,17,"San Diego, CA",msa,CA,2022-12-31,2741.4251582211514,,2022,79500.0,12,7,96,4,2751.032929726092,2776.8601256935654,2508.02474938901,2754.273105689817,2759.858478966191,2686.2236816543104,-0.0034924233007626038,0.09306144562130059
395056,17,"San Diego, CA",msa,CA,2023-01-31,2735.922405897278,,2023,82690.0,1,8,97,1,2741.4251582211514,2770.361229122207,2527.136863457973,2742.793497948174,2758.048400827327,2703.622476857586,-0.0020072597303527617,0.08261742585386389
395056,17,"San Diego, CA",msa,CA,2023-02-28,2743.990801872999,,2023,82690.0,2,8,98,1,2735.922405897278,2751.032929726092,2553.2209358112354,2740.446121997143,2753.265441755548,2719.5199656960663,0.002949058773863422,0.07471733581142281
395056,17,"San Diego, CA",msa,CA,2023-03-31,2768.180688386024,,2023,82690.0,3,8,99,1,2743.990801872999,2741.4251582211514,2583.9840326520284,2749.3646320521,2751.8188688709583,2734.8696870072326,0.008815585860023178,0.07128397598685954
395056,17,"San Diego, CA",msa,CA,2023-04-30,2796.894691853224,,2023,82690.0,4,8,100,2,2768.180688386024,2735.922405897278,2626.271516478504,2769.688727370749,2756.2411126594616,2749.088284955126,0.010372879049286743,0.06496783531487393
